Patient ID: 17, Timestamp: 1713604174199, Label: ECG, Data: -0.545758854449471
Patient ID: 72, Timestamp: 1713604188204, Label: ECG, Data: 0.5436671768827482
Patient ID: 27, Timestamp: 1713604188204, Label: ECG, Data: -0.006532230900412744
Patient ID: 75, Timestamp: 1713604188204, Label: ECG, Data: -0.5497727194673847
Patient ID: 94, Timestamp: 1713604188204, Label: ECG, Data: -0.2093691310469728
Patient ID: 81, Timestamp: 1713604188204, Label: ECG, Data: -0.3566175146646084
Patient ID: 58, Timestamp: 1713604188204, Label: ECG, Data: -0.12673650899274877
Patient ID: 73, Timestamp: 1713604188204, Label: ECG, Data: -0.4152697892439944
Patient ID: 49, Timestamp: 1713604188204, Label: ECG, Data: -0.21781654182373467
Patient ID: 89, Timestamp: 1713604188204, Label: ECG, Data: -0.5372603399243004
Patient ID: 82, Timestamp: 1713604188205, Label: ECG, Data: 0.380064881250271
Patient ID: 10, Timestamp: 1713604188207, Label: ECG, Data: -0.3966600654975757
Patient ID: 29, Timestamp: 1713604188207, Label: ECG, Data: -0.2772658459373405
Patient ID: 54, Timestamp: 1713604188207, Label: ECG, Data: -0.5745848828107354
Patient ID: 90, Timestamp: 1713604188204, Label: ECG, Data: 0.5858123168700787
Patient ID: 74, Timestamp: 1713604188204, Label: ECG, Data: 0.5023144222147065
Patient ID: 7, Timestamp: 1713604188208, Label: ECG, Data: 0.7143885147001034
Patient ID: 86, Timestamp: 1713604188208, Label: ECG, Data: 0.4910636338879174
Patient ID: 25, Timestamp: 1713604188208, Label: ECG, Data: -0.07849980073199764
Patient ID: 53, Timestamp: 1713604188209, Label: ECG, Data: -0.5327427437996657
Patient ID: 68, Timestamp: 1713604188209, Label: ECG, Data: -0.0993752309164053
Patient ID: 64, Timestamp: 1713604188209, Label: ECG, Data: -0.16476935782477717
Patient ID: 33, Timestamp: 1713604188210, Label: ECG, Data: -0.333533813562641
Patient ID: 47, Timestamp: 1713604188210, Label: ECG, Data: -0.1808545386375014
Patient ID: 5, Timestamp: 1713604188211, Label: ECG, Data: -0.0029317768533814043
Patient ID: 66, Timestamp: 1713604188211, Label: ECG, Data: 0.27508314139368994
Patient ID: 4, Timestamp: 1713604188211, Label: ECG, Data: 0.14999195624323522
Patient ID: 79, Timestamp: 1713604188212, Label: ECG, Data: 0.7250493686960513
Patient ID: 37, Timestamp: 1713604188212, Label: ECG, Data: 0.4847697678128564
Patient ID: 15, Timestamp: 1713604188212, Label: ECG, Data: 0.5029377329332747
Patient ID: 13, Timestamp: 1713604188213, Label: ECG, Data: -0.6120851615089506
Patient ID: 95, Timestamp: 1713604188213, Label: ECG, Data: 0.2243525681044465
Patient ID: 24, Timestamp: 1713604188213, Label: ECG, Data: -0.13890373869564174
Patient ID: 71, Timestamp: 1713604188214, Label: ECG, Data: 0.3720274540491505
Patient ID: 57, Timestamp: 1713604188215, Label: ECG, Data: 0.5259307876586837
Patient ID: 32, Timestamp: 1713604188215, Label: ECG, Data: 0.15851191632308162
Patient ID: 6, Timestamp: 1713604188216, Label: ECG, Data: -0.23047207616898563
Patient ID: 22, Timestamp: 1713604188240, Label: ECG, Data: -0.21802752609294881
Patient ID: 16, Timestamp: 1713604188240, Label: ECG, Data: -0.014280731030842153
Patient ID: 51, Timestamp: 1713604188240, Label: ECG, Data: -0.4235403661023424
Patient ID: 26, Timestamp: 1713604188240, Label: ECG, Data: 0.5326674432608505
Patient ID: 30, Timestamp: 1713604188240, Label: ECG, Data: -0.009478269493091145
Patient ID: 63, Timestamp: 1713604188240, Label: ECG, Data: 0.05457085410217302
Patient ID: 12, Timestamp: 1713604188241, Label: ECG, Data: 0.7655416535578271
Patient ID: 85, Timestamp: 1713604188241, Label: ECG, Data: -0.5048434698027794
Patient ID: 35, Timestamp: 1713604188240, Label: ECG, Data: -0.6078035990122118
Patient ID: 2, Timestamp: 1713604188241, Label: ECG, Data: 0.4003495852832383
Patient ID: 84, Timestamp: 1713604188241, Label: ECG, Data: -0.5270348306627309
Patient ID: 93, Timestamp: 1713604188241, Label: ECG, Data: -0.058111947476600374
Patient ID: 100, Timestamp: 1713604188242, Label: ECG, Data: 0.018009499952725317
Patient ID: 65, Timestamp: 1713604188243, Label: ECG, Data: -0.5693438753715979
Patient ID: 62, Timestamp: 1713604188244, Label: ECG, Data: -0.35700043191939757
Patient ID: 67, Timestamp: 1713604188244, Label: ECG, Data: -0.03806584047887244
Patient ID: 76, Timestamp: 1713604188245, Label: ECG, Data: -0.5736059293987077
Patient ID: 34, Timestamp: 1713604188246, Label: ECG, Data: 0.017348130875921852
Patient ID: 41, Timestamp: 1713604188247, Label: ECG, Data: -0.028473204702661112
Patient ID: 99, Timestamp: 1713604188248, Label: ECG, Data: -0.5617779086378879
Patient ID: 9, Timestamp: 1713604188248, Label: ECG, Data: 0.2762189186763387
Patient ID: 50, Timestamp: 1713604188248, Label: ECG, Data: -0.3676646883008243
Patient ID: 80, Timestamp: 1713604188249, Label: ECG, Data: -0.2925118831164153
Patient ID: 28, Timestamp: 1713604188249, Label: ECG, Data: 0.7068209820098463
Patient ID: 96, Timestamp: 1713604188249, Label: ECG, Data: 0.2794593264246695
Patient ID: 23, Timestamp: 1713604188250, Label: ECG, Data: 0.71178915070132
Patient ID: 70, Timestamp: 1713604188250, Label: ECG, Data: -0.4219098712975241
Patient ID: 38, Timestamp: 1713604188251, Label: ECG, Data: 0.4787894125887126
Patient ID: 18, Timestamp: 1713604188252, Label: ECG, Data: -0.323707493161145
Patient ID: 43, Timestamp: 1713604188252, Label: ECG, Data: 0.018183979253024965
Patient ID: 40, Timestamp: 1713604188252, Label: ECG, Data: -0.28560373212971646
Patient ID: 19, Timestamp: 1713604188252, Label: ECG, Data: 0.2755035002797924
Patient ID: 45, Timestamp: 1713604188252, Label: ECG, Data: -0.28133381809644226
Patient ID: 39, Timestamp: 1713604188252, Label: ECG, Data: -0.30031768679075344
Patient ID: 11, Timestamp: 1713604188253, Label: ECG, Data: -0.21323238621702834
Patient ID: 46, Timestamp: 1713604188253, Label: ECG, Data: 0.6705000191943674
Patient ID: 60, Timestamp: 1713604188253, Label: ECG, Data: -0.05441659064292763
Patient ID: 77, Timestamp: 1713604188253, Label: ECG, Data: 0.09014299798934391
Patient ID: 3, Timestamp: 1713604188253, Label: ECG, Data: 0.16179710112704998
Patient ID: 21, Timestamp: 1713604188253, Label: ECG, Data: -0.2957594061104283
Patient ID: 56, Timestamp: 1713604188253, Label: ECG, Data: -0.48512282475168567
Patient ID: 98, Timestamp: 1713604188253, Label: ECG, Data: 0.3346569894689272
Patient ID: 42, Timestamp: 1713604188253, Label: ECG, Data: -0.3297366775759344
Patient ID: 61, Timestamp: 1713604188253, Label: ECG, Data: -0.5846796029304377
Patient ID: 44, Timestamp: 1713604188253, Label: ECG, Data: -0.2180799081698721
Patient ID: 69, Timestamp: 1713604188253, Label: ECG, Data: -0.029437858968991593
Patient ID: 8, Timestamp: 1713604188253, Label: ECG, Data: 0.09605587694026903
Patient ID: 20, Timestamp: 1713604188253, Label: ECG, Data: -0.25619512886979146
Patient ID: 14, Timestamp: 1713604188253, Label: ECG, Data: -0.5190187677563997
Patient ID: 83, Timestamp: 1713604188253, Label: ECG, Data: -0.04767865026817272
Patient ID: 87, Timestamp: 1713604188254, Label: ECG, Data: 0.1889645144123663
Patient ID: 36, Timestamp: 1713604188254, Label: ECG, Data: 0.12543289016084228
Patient ID: 97, Timestamp: 1713604188254, Label: ECG, Data: -0.12781074951197832
Patient ID: 92, Timestamp: 1713604188254, Label: ECG, Data: -0.36042284064884783
Patient ID: 78, Timestamp: 1713604188254, Label: ECG, Data: -0.3118919185635324
Patient ID: 91, Timestamp: 1713604188254, Label: ECG, Data: 0.639847330686866
Patient ID: 59, Timestamp: 1713604188253, Label: ECG, Data: -0.10465402520010525
Patient ID: 31, Timestamp: 1713604188255, Label: ECG, Data: 0.6053266384531822
Patient ID: 1, Timestamp: 1713604188255, Label: ECG, Data: -0.11497626370929727
Patient ID: 48, Timestamp: 1713604188256, Label: ECG, Data: 0.43194188374925846
Patient ID: 52, Timestamp: 1713604188256, Label: ECG, Data: 0.4486343844145956
Patient ID: 55, Timestamp: 1713604189203, Label: ECG, Data: -0.07819998181464574
Patient ID: 17, Timestamp: 1713604189203, Label: ECG, Data: -0.2553808703053596
Patient ID: 88, Timestamp: 1713604189203, Label: ECG, Data: -0.06945150991009078
Patient ID: 27, Timestamp: 1713604189204, Label: ECG, Data: -0.031116726750787502
Patient ID: 94, Timestamp: 1713604189204, Label: ECG, Data: -0.1105312776763224
Patient ID: 75, Timestamp: 1713604189205, Label: ECG, Data: 0.7390799126031282
Patient ID: 81, Timestamp: 1713604189205, Label: ECG, Data: 0.7292517791530181
Patient ID: 58, Timestamp: 1713604189205, Label: ECG, Data: 0.11963570413533553
Patient ID: 73, Timestamp: 1713604189205, Label: ECG, Data: -0.011474059239976558
Patient ID: 49, Timestamp: 1713604189205, Label: ECG, Data: -0.5479643057069413
Patient ID: 74, Timestamp: 1713604189206, Label: ECG, Data: -0.3603201237343974
Patient ID: 82, Timestamp: 1713604189206, Label: ECG, Data: 0.07061253070685587
Patient ID: 10, Timestamp: 1713604189206, Label: ECG, Data: 0.2541309506690369
Patient ID: 29, Timestamp: 1713604189206, Label: ECG, Data: -0.21593344826168107
Patient ID: 72, Timestamp: 1713604189204, Label: ECG, Data: 0.10265725674775442
Patient ID: 90, Timestamp: 1713604189204, Label: ECG, Data: 0.2860266974727205
Patient ID: 54, Timestamp: 1713604189207, Label: ECG, Data: 0.013437423394714841
Patient ID: 89, Timestamp: 1713604189206, Label: ECG, Data: -0.5317648101253581
Patient ID: 25, Timestamp: 1713604189208, Label: ECG, Data: 0.09172056141497179
Patient ID: 7, Timestamp: 1713604189208, Label: ECG, Data: 0.6999253856893277
Patient ID: 86, Timestamp: 1713604189208, Label: ECG, Data: -0.5636717244535725
Patient ID: 53, Timestamp: 1713604189208, Label: ECG, Data: -0.04575374506925186
Patient ID: 68, Timestamp: 1713604189209, Label: ECG, Data: 0.7579700895814858
Patient ID: 64, Timestamp: 1713604189209, Label: ECG, Data: -0.42424885139837754
Patient ID: 33, Timestamp: 1713604189210, Label: ECG, Data: 0.7213693886672091
Patient ID: 47, Timestamp: 1713604189210, Label: ECG, Data: -0.23087805061991695
Patient ID: 5, Timestamp: 1713604189211, Label: ECG, Data: -0.38050376677198694
Patient ID: 66, Timestamp: 1713604189211, Label: ECG, Data: -0.5080774622109511
Patient ID: 4, Timestamp: 1713604189211, Label: ECG, Data: 0.5196800916236207
Patient ID: 79, Timestamp: 1713604189211, Label: ECG, Data: 0.3071784645658926
Patient ID: 37, Timestamp: 1713604189212, Label: ECG, Data: 0.2590673306994144
Patient ID: 15, Timestamp: 1713604189212, Label: ECG, Data: -0.006980205121929164
Patient ID: 13, Timestamp: 1713604189213, Label: ECG, Data: 0.30293843927383135
Patient ID: 95, Timestamp: 1713604189213, Label: ECG, Data: -0.5825301362129475
Patient ID: 24, Timestamp: 1713604189213, Label: ECG, Data: -0.30710680113531097
Patient ID: 71, Timestamp: 1713604189214, Label: ECG, Data: -0.5804261893369668
Patient ID: 57, Timestamp: 1713604189215, Label: ECG, Data: 0.7558854021356763
Patient ID: 32, Timestamp: 1713604189216, Label: ECG, Data: -0.32236032281359195
Patient ID: 6, Timestamp: 1713604189216, Label: ECG, Data: -0.20089958565967392
Patient ID: 16, Timestamp: 1713604189239, Label: ECG, Data: -0.5366512707544494
Patient ID: 22, Timestamp: 1713604189239, Label: ECG, Data: 0.5242724972331827
Patient ID: 26, Timestamp: 1713604189239, Label: ECG, Data: -0.21499257573351657
Patient ID: 35, Timestamp: 1713604189239, Label: ECG, Data: -0.31904267511653994
Patient ID: 51, Timestamp: 1713604189239, Label: ECG, Data: 0.42886292475878124
Patient ID: 63, Timestamp: 1713604189239, Label: ECG, Data: 0.08779436774344274
Patient ID: 30, Timestamp: 1713604189239, Label: ECG, Data: 0.47630397052379114
Patient ID: 85, Timestamp: 1713604189240, Label: ECG, Data: -0.03617080496145794
Patient ID: 12, Timestamp: 1713604189239, Label: ECG, Data: 0.2270155656699765
Patient ID: 2, Timestamp: 1713604189240, Label: ECG, Data: -0.16679462825199656
Patient ID: 84, Timestamp: 1713604189241, Label: ECG, Data: -0.4966347976807252
Patient ID: 93, Timestamp: 1713604189241, Label: ECG, Data: 0.06438026867570269
Patient ID: 100, Timestamp: 1713604189242, Label: ECG, Data: 0.48891565840434525
Patient ID: 65, Timestamp: 1713604189243, Label: ECG, Data: -0.13533284081600772
Patient ID: 62, Timestamp: 1713604189244, Label: ECG, Data: -0.5880397637222321
Patient ID: 67, Timestamp: 1713604189244, Label: ECG, Data: 0.24919987459424323
Patient ID: 76, Timestamp: 1713604189245, Label: ECG, Data: 0.5403558381190199
Patient ID: 34, Timestamp: 1713604189246, Label: ECG, Data: -0.3116319667858811
Patient ID: 41, Timestamp: 1713604189247, Label: ECG, Data: -0.5220625690603572
Patient ID: 99, Timestamp: 1713604189248, Label: ECG, Data: 0.2957357016031273
Patient ID: 9, Timestamp: 1713604189248, Label: ECG, Data: 0.537814787378524
Patient ID: 50, Timestamp: 1713604189248, Label: ECG, Data: 0.7847684320456078
Patient ID: 80, Timestamp: 1713604189249, Label: ECG, Data: -0.19097225986532756
Patient ID: 28, Timestamp: 1713604189249, Label: ECG, Data: -0.4944903429082946
Patient ID: 96, Timestamp: 1713604189249, Label: ECG, Data: -0.12845864110373326
Patient ID: 23, Timestamp: 1713604189250, Label: ECG, Data: 0.5124190223136852
Patient ID: 70, Timestamp: 1713604189250, Label: ECG, Data: -0.37784864460367773
Patient ID: 38, Timestamp: 1713604189251, Label: ECG, Data: 0.5574979705088161
Patient ID: 18, Timestamp: 1713604189252, Label: ECG, Data: -0.08134014017102775
Patient ID: 43, Timestamp: 1713604189252, Label: ECG, Data: 0.7340995758931282
Patient ID: 19, Timestamp: 1713604189252, Label: ECG, Data: 0.3770898398860506
Patient ID: 39, Timestamp: 1713604189252, Label: ECG, Data: 0.1036301768370722
Patient ID: 40, Timestamp: 1713604189252, Label: ECG, Data: -0.31100019167897514
Patient ID: 45, Timestamp: 1713604189252, Label: ECG, Data: -0.07001150519668647
Patient ID: 11, Timestamp: 1713604189252, Label: ECG, Data: -0.523152475371367
Patient ID: 46, Timestamp: 1713604189253, Label: ECG, Data: 0.485257326885953
Patient ID: 77, Timestamp: 1713604189253, Label: ECG, Data: 0.47524791211079465
Patient ID: 60, Timestamp: 1713604189253, Label: ECG, Data: 0.4123476570395771
Patient ID: 21, Timestamp: 1713604189253, Label: ECG, Data: 0.19932038959775644
Patient ID: 56, Timestamp: 1713604189253, Label: ECG, Data: -0.1270709113230093
Patient ID: 3, Timestamp: 1713604189253, Label: ECG, Data: -0.3256214707861685
Patient ID: 98, Timestamp: 1713604189253, Label: ECG, Data: 0.10057349544798237
Patient ID: 42, Timestamp: 1713604189253, Label: ECG, Data: 0.24854676880795495
Patient ID: 69, Timestamp: 1713604189253, Label: ECG, Data: 0.3494254489585397
Patient ID: 44, Timestamp: 1713604189253, Label: ECG, Data: 0.7034495543076191
Patient ID: 20, Timestamp: 1713604189253, Label: ECG, Data: 0.5426957675540299
Patient ID: 14, Timestamp: 1713604189253, Label: ECG, Data: 0.1632832345583901
Patient ID: 61, Timestamp: 1713604189253, Label: ECG, Data: 0.11838289161908391
Patient ID: 8, Timestamp: 1713604189253, Label: ECG, Data: 0.7694002343190037
Patient ID: 83, Timestamp: 1713604189253, Label: ECG, Data: 0.08720433301895816
Patient ID: 59, Timestamp: 1713604189253, Label: ECG, Data: 0.7585914700914697
Patient ID: 97, Timestamp: 1713604189254, Label: ECG, Data: 0.13482454366858632
Patient ID: 36, Timestamp: 1713604189254, Label: ECG, Data: 0.08386803550947755
Patient ID: 92, Timestamp: 1713604189254, Label: ECG, Data: 0.4962328392976826
Patient ID: 87, Timestamp: 1713604189254, Label: ECG, Data: -0.5213093095136734
Patient ID: 91, Timestamp: 1713604189254, Label: ECG, Data: 0.23326297799368273
Patient ID: 78, Timestamp: 1713604189254, Label: ECG, Data: -0.2082953203266599
Patient ID: 31, Timestamp: 1713604189255, Label: ECG, Data: 0.5374004149548699
Patient ID: 1, Timestamp: 1713604189255, Label: ECG, Data: 0.6893426517947429
Patient ID: 48, Timestamp: 1713604189255, Label: ECG, Data: 0.5492829320560049
Patient ID: 52, Timestamp: 1713604189255, Label: ECG, Data: 0.3946342787782015
Patient ID: 17, Timestamp: 1713604190203, Label: ECG, Data: 0.6906452953786714
Patient ID: 88, Timestamp: 1713604190203, Label: ECG, Data: -0.486927992921557
Patient ID: 55, Timestamp: 1713604190203, Label: ECG, Data: 0.36581406909881653
Patient ID: 72, Timestamp: 1713604190203, Label: ECG, Data: 0.48949331792081097
Patient ID: 27, Timestamp: 1713604190203, Label: ECG, Data: 0.21692953410027901
Patient ID: 90, Timestamp: 1713604190203, Label: ECG, Data: -0.22862973577020024
Patient ID: 58, Timestamp: 1713604190203, Label: ECG, Data: 0.25549777909994276
Patient ID: 81, Timestamp: 1713604190203, Label: ECG, Data: 0.41044567430128254
Patient ID: 75, Timestamp: 1713604190203, Label: ECG, Data: 0.4964841721443082
Patient ID: 73, Timestamp: 1713604190203, Label: ECG, Data: -0.05459448262075754
Patient ID: 94, Timestamp: 1713604190203, Label: ECG, Data: -0.12835962370469595
Patient ID: 49, Timestamp: 1713604190203, Label: ECG, Data: -0.3298615779163303
Patient ID: 74, Timestamp: 1713604190204, Label: ECG, Data: -0.30443025806693813
Patient ID: 89, Timestamp: 1713604190204, Label: ECG, Data: 0.2465817477592557
Patient ID: 82, Timestamp: 1713604190204, Label: ECG, Data: 0.41136334518975126
Patient ID: 10, Timestamp: 1713604190206, Label: ECG, Data: 0.7110708684909268
Patient ID: 29, Timestamp: 1713604190206, Label: ECG, Data: -0.49432444647269563
Patient ID: 54, Timestamp: 1713604190207, Label: ECG, Data: -0.33347285534189985
Patient ID: 25, Timestamp: 1713604190208, Label: ECG, Data: -0.17752093075819309
Patient ID: 7, Timestamp: 1713604190208, Label: ECG, Data: 0.11697523423832568
Patient ID: 86, Timestamp: 1713604190208, Label: ECG, Data: -0.2667027559025798
Patient ID: 53, Timestamp: 1713604190209, Label: ECG, Data: 0.30404230484586936
Patient ID: 68, Timestamp: 1713604190209, Label: ECG, Data: 0.21823681669409745
Patient ID: 64, Timestamp: 1713604190209, Label: ECG, Data: -0.28402359190005905
Patient ID: 33, Timestamp: 1713604190210, Label: ECG, Data: -0.5197890294836728
Patient ID: 47, Timestamp: 1713604190210, Label: ECG, Data: -0.3652504417438254
Patient ID: 5, Timestamp: 1713604190211, Label: ECG, Data: -0.06738184774550579
Patient ID: 66, Timestamp: 1713604190211, Label: ECG, Data: -0.07747955623423762
Patient ID: 4, Timestamp: 1713604190211, Label: ECG, Data: -0.4027302768280524
Patient ID: 79, Timestamp: 1713604190211, Label: ECG, Data: 0.3199291634387014
Patient ID: 37, Timestamp: 1713604190212, Label: ECG, Data: 0.5478294864713449
Patient ID: 15, Timestamp: 1713604190212, Label: ECG, Data: -0.3541111919062859
Patient ID: 13, Timestamp: 1713604190213, Label: ECG, Data: 0.5573956132801683
Patient ID: 95, Timestamp: 1713604190213, Label: ECG, Data: -0.24658603619197964
Patient ID: 24, Timestamp: 1713604190213, Label: ECG, Data: -0.2695098312211884
Patient ID: 71, Timestamp: 1713604190214, Label: ECG, Data: 0.055371001176682325
Patient ID: 57, Timestamp: 1713604190215, Label: ECG, Data: -0.3712948887220503
Patient ID: 32, Timestamp: 1713604190215, Label: ECG, Data: 0.2362047034030023
Patient ID: 6, Timestamp: 1713604190216, Label: ECG, Data: -0.34289835934727214
Patient ID: 16, Timestamp: 1713604190238, Label: ECG, Data: -0.12461093025310718
Patient ID: 22, Timestamp: 1713604190238, Label: ECG, Data: 0.19992515154405385
Patient ID: 26, Timestamp: 1713604190238, Label: ECG, Data: 0.12648744301959536
Patient ID: 51, Timestamp: 1713604190238, Label: ECG, Data: -0.30285949599479084
Patient ID: 30, Timestamp: 1713604190239, Label: ECG, Data: 0.27965458523398323
Patient ID: 63, Timestamp: 1713604190239, Label: ECG, Data: 0.4581702936679357
Patient ID: 35, Timestamp: 1713604190238, Label: ECG, Data: -0.08474407142623529
Patient ID: 12, Timestamp: 1713604190239, Label: ECG, Data: 0.7008780400664096
Patient ID: 85, Timestamp: 1713604190239, Label: ECG, Data: 0.10420597937151964
Patient ID: 2, Timestamp: 1713604190240, Label: ECG, Data: -0.060024644217571865
Patient ID: 84, Timestamp: 1713604190241, Label: ECG, Data: -0.5785618238775023
Patient ID: 93, Timestamp: 1713604190241, Label: ECG, Data: -0.33508112678978336
Patient ID: 100, Timestamp: 1713604190242, Label: ECG, Data: 0.35272714099379443
Patient ID: 65, Timestamp: 1713604190243, Label: ECG, Data: 0.4978056452512512
Patient ID: 62, Timestamp: 1713604190244, Label: ECG, Data: -0.03132920668387784
Patient ID: 67, Timestamp: 1713604190244, Label: ECG, Data: -0.31233116957473966
Patient ID: 76, Timestamp: 1713604190245, Label: ECG, Data: -0.5497671970711946
Patient ID: 34, Timestamp: 1713604190246, Label: ECG, Data: -0.6085666759116708
Patient ID: 41, Timestamp: 1713604190247, Label: ECG, Data: -0.38774117079563225
Patient ID: 99, Timestamp: 1713604190248, Label: ECG, Data: 0.30394453179920733
Patient ID: 9, Timestamp: 1713604190248, Label: ECG, Data: 0.7757784731569625
Patient ID: 50, Timestamp: 1713604190248, Label: ECG, Data: 0.07828995109547487
Patient ID: 80, Timestamp: 1713604190249, Label: ECG, Data: 0.09540072024729601
Patient ID: 28, Timestamp: 1713604190249, Label: ECG, Data: -0.2698162819162006
Patient ID: 96, Timestamp: 1713604190249, Label: ECG, Data: -0.34311802745960773
Patient ID: 23, Timestamp: 1713604190250, Label: ECG, Data: -0.2323465969898036
Patient ID: 70, Timestamp: 1713604190250, Label: ECG, Data: 0.19184445986042348
Patient ID: 38, Timestamp: 1713604190251, Label: ECG, Data: -0.1886734180630717
Patient ID: 18, Timestamp: 1713604190252, Label: ECG, Data: -0.058390592150706
Patient ID: 43, Timestamp: 1713604190252, Label: ECG, Data: 0.46914834279460904
Patient ID: 40, Timestamp: 1713604190252, Label: ECG, Data: -0.5295783915463491
Patient ID: 45, Timestamp: 1713604190252, Label: ECG, Data: -0.5017206233761164
Patient ID: 19, Timestamp: 1713604190252, Label: ECG, Data: 0.16944480864072253
Patient ID: 11, Timestamp: 1713604190252, Label: ECG, Data: -0.5254021828621067
Patient ID: 77, Timestamp: 1713604190252, Label: ECG, Data: 0.4334672883347427
Patient ID: 60, Timestamp: 1713604190252, Label: ECG, Data: 0.4662515566267789
Patient ID: 46, Timestamp: 1713604190252, Label: ECG, Data: -0.19341951791990422
Patient ID: 39, Timestamp: 1713604190252, Label: ECG, Data: -0.10959817982473448
Patient ID: 98, Timestamp: 1713604190253, Label: ECG, Data: 0.2892990622620942
Patient ID: 3, Timestamp: 1713604190252, Label: ECG, Data: -0.40770436237322344
Patient ID: 42, Timestamp: 1713604190253, Label: ECG, Data: -0.029823124808709627
Patient ID: 21, Timestamp: 1713604190253, Label: ECG, Data: 0.12917815034359625
Patient ID: 56, Timestamp: 1713604190253, Label: ECG, Data: 0.4065667988820991
Patient ID: 44, Timestamp: 1713604190253, Label: ECG, Data: -0.29506437938062835
Patient ID: 61, Timestamp: 1713604190253, Label: ECG, Data: 0.010692655960780728
Patient ID: 8, Timestamp: 1713604190253, Label: ECG, Data: 0.007260000796129304
Patient ID: 69, Timestamp: 1713604190253, Label: ECG, Data: -0.49380233764001724
Patient ID: 83, Timestamp: 1713604190253, Label: ECG, Data: -0.07197057611990013
Patient ID: 59, Timestamp: 1713604190253, Label: ECG, Data: 0.2349823938597375
Patient ID: 14, Timestamp: 1713604190253, Label: ECG, Data: 0.6534671005183652
Patient ID: 87, Timestamp: 1713604190253, Label: ECG, Data: -0.3222469758404707
Patient ID: 36, Timestamp: 1713604190253, Label: ECG, Data: 0.32181126314463604
Patient ID: 97, Timestamp: 1713604190253, Label: ECG, Data: -0.20665009075769694
Patient ID: 78, Timestamp: 1713604190253, Label: ECG, Data: -0.07915436092746261
Patient ID: 20, Timestamp: 1713604190253, Label: ECG, Data: -0.040192615471889896
Patient ID: 92, Timestamp: 1713604190253, Label: ECG, Data: -0.5668621436616406
Patient ID: 91, Timestamp: 1713604190253, Label: ECG, Data: -0.4998149174392856
Patient ID: 31, Timestamp: 1713604190255, Label: ECG, Data: -0.41209241888965176
Patient ID: 1, Timestamp: 1713604190255, Label: ECG, Data: -0.03720558092220162
Patient ID: 48, Timestamp: 1713604190255, Label: ECG, Data: 0.7410283628240323
Patient ID: 52, Timestamp: 1713604190255, Label: ECG, Data: -0.07332092753572637
Patient ID: 17, Timestamp: 1713604191203, Label: ECG, Data: 0.07585651101930324
Patient ID: 55, Timestamp: 1713604191203, Label: ECG, Data: -0.3472024191533969
Patient ID: 72, Timestamp: 1713604191203, Label: ECG, Data: -0.5518169991117422
Patient ID: 88, Timestamp: 1713604191203, Label: ECG, Data: 0.7379070261244931
Patient ID: 27, Timestamp: 1713604191203, Label: ECG, Data: -0.3505008861361203
Patient ID: 94, Timestamp: 1713604191203, Label: ECG, Data: -0.15755806347420795
Patient ID: 81, Timestamp: 1713604191203, Label: ECG, Data: -0.10758947177340092
Patient ID: 90, Timestamp: 1713604191203, Label: ECG, Data: 0.7432967185773885
Patient ID: 75, Timestamp: 1713604191203, Label: ECG, Data: -0.5054146471841249
Patient ID: 58, Timestamp: 1713604191204, Label: ECG, Data: -0.4019585300512918
Patient ID: 49, Timestamp: 1713604191204, Label: ECG, Data: 0.2876361084761261
Patient ID: 74, Timestamp: 1713604191204, Label: ECG, Data: -0.5097598092932818
Patient ID: 73, Timestamp: 1713604191204, Label: ECG, Data: 0.30788544374243826
Patient ID: 89, Timestamp: 1713604191204, Label: ECG, Data: -0.12686341340750268
Patient ID: 82, Timestamp: 1713604191204, Label: ECG, Data: 0.017086694489380015
Patient ID: 10, Timestamp: 1713604191206, Label: ECG, Data: -0.4226823948929897
Patient ID: 29, Timestamp: 1713604191206, Label: ECG, Data: -0.2652765063880419
Patient ID: 54, Timestamp: 1713604191207, Label: ECG, Data: -0.2948300690649947
Patient ID: 25, Timestamp: 1713604191208, Label: ECG, Data: -0.28030628910740507
Patient ID: 7, Timestamp: 1713604191208, Label: ECG, Data: -0.0368874013047641
Patient ID: 86, Timestamp: 1713604191208, Label: ECG, Data: 0.5064908650060853
Patient ID: 53, Timestamp: 1713604191209, Label: ECG, Data: 0.23711897101361326
Patient ID: 68, Timestamp: 1713604191209, Label: ECG, Data: 0.07802627594414563
Patient ID: 64, Timestamp: 1713604191209, Label: ECG, Data: 0.26892441499317055
Patient ID: 33, Timestamp: 1713604191210, Label: ECG, Data: -0.618625214091971
Patient ID: 47, Timestamp: 1713604191210, Label: ECG, Data: 0.1855752649232885
Patient ID: 5, Timestamp: 1713604191211, Label: ECG, Data: 0.7487375321785994
Patient ID: 66, Timestamp: 1713604191211, Label: ECG, Data: 0.24869149695691467
Patient ID: 4, Timestamp: 1713604191211, Label: ECG, Data: -0.4659517892303847
Patient ID: 79, Timestamp: 1713604191211, Label: ECG, Data: -0.09953054685638751
Patient ID: 37, Timestamp: 1713604191212, Label: ECG, Data: 0.26925935607120965
Patient ID: 15, Timestamp: 1713604191212, Label: ECG, Data: 0.4228215875736551
Patient ID: 13, Timestamp: 1713604191213, Label: ECG, Data: 0.541067151306996
Patient ID: 95, Timestamp: 1713604191213, Label: ECG, Data: 0.43353582955921366
Patient ID: 24, Timestamp: 1713604191213, Label: ECG, Data: -0.18318708196809397
